DATAFLOW,LAST UPDATE,freq,unit,sector,cofog99,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF09,TE,SK,2016,2.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF09,TE,SK,2017,2.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF09,TE,SK,2018,2.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF09,TE,SK,2019,3.1,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF09,TE,SK,2020,3.2,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,AT,2012,1.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,AT,2013,1.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,AT,2014,1.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,AT,2015,1.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,AT,2016,1.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,AT,2017,1.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,AT,2018,1.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,AT,2019,1.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,AT,2020,2.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,AT,2021,1.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BE,2012,1.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BE,2013,1.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BE,2014,1.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BE,2015,1.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BE,2016,1.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BE,2017,1.4,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BE,2018,1.4,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BE,2019,1.4,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BE,2020,1.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BG,2012,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BG,2013,0.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BG,2014,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BG,2015,0.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BG,2016,0.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BG,2017,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BG,2018,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BG,2019,0.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,BG,2020,0.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CY,2012,0.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CY,2013,0.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CY,2014,0.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CY,2015,0.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CY,2016,0.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CY,2017,0.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CY,2018,0.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CY,2019,0.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CY,2020,0.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CZ,2012,1.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CZ,2013,1.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CZ,2014,1.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CZ,2015,1.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CZ,2016,0.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CZ,2017,1.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CZ,2018,1.1,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CZ,2019,1.1,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,CZ,2020,1.2,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DE,2012,2.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DE,2013,2.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DE,2014,2.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DE,2015,2.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DE,2016,2.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DE,2017,2.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DE,2018,2.8,p
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DE,2019,2.8,p
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DE,2020,3.0,p
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DK,2012,20.2,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DK,2013,20.3,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DK,2014,19.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DK,2015,19.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DK,2016,19.2,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DK,2017,18.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DK,2018,18.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DK,2019,18.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DK,2020,19.1,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,DK,2021,18.1,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EA19,2012,1.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EA19,2013,1.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EA19,2014,1.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EA19,2015,1.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EA19,2016,2.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EA19,2017,2.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EA19,2018,1.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EA19,2019,1.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EA19,2020,2.1,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EE,2012,0.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EE,2013,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EE,2014,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EE,2015,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EE,2016,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EE,2017,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EE,2018,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EE,2019,0.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EE,2020,0.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EL,2012,0.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EL,2013,0.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EL,2014,0.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EL,2015,0.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EL,2016,0.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EL,2017,0.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EL,2018,0.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EL,2019,0.1,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EL,2020,0.1,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,ES,2012,0.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,ES,2013,0.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,ES,2014,0.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,ES,2015,0.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,ES,2016,0.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,ES,2017,0.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,ES,2018,0.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,ES,2019,0.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,ES,2020,0.7,p
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EU27_2020,2012,2.4,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EU27_2020,2013,2.4,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EU27_2020,2014,2.4,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EU27_2020,2015,2.4,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EU27_2020,2016,2.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EU27_2020,2017,2.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EU27_2020,2018,2.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EU27_2020,2019,2.4,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,EU27_2020,2020,2.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FI,2012,5.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FI,2013,5.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FI,2014,5.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FI,2015,5.9,b
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FI,2016,5.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FI,2017,5.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FI,2018,5.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FI,2019,5.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FI,2020,5.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FR,2012,2.1,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FR,2013,2.1,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FR,2014,2.2,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FR,2015,2.2,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FR,2016,2.2,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FR,2017,2.2,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FR,2018,2.1,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FR,2019,2.1,p
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,FR,2020,2.3,p
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HR,2012,1.2,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HR,2013,1.2,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HR,2014,1.3,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HR,2015,1.3,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HR,2016,0.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HR,2017,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HR,2018,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HR,2019,0.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HR,2020,0.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HU,2012,1.2,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HU,2013,1.1,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HU,2014,1.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HU,2015,0.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HU,2016,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HU,2017,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HU,2018,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HU,2019,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,HU,2020,0.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IE,2012,0.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IE,2013,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IE,2014,0.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IE,2015,0.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IE,2016,0.5,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IE,2017,0.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IE,2018,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IE,2019,0.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IE,2020,0.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IS,2012,2.9,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IS,2013,3.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IS,2014,3.2,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IS,2015,3.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IS,2016,2.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IS,2017,2.6,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IS,2018,2.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IS,2019,2.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IS,2020,3.3,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IT,2012,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IT,2013,0.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IT,2014,0.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IT,2015,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IT,2016,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IT,2017,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IT,2018,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IT,2019,0.7,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,IT,2020,0.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,LT,2012,1.3,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,LT,2013,1.2,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,LT,2014,1.0,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,LT,2015,0.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,LT,2016,0.8,
ESTAT:GOV_10A_EXP$DEFAULTVIEW(1.0),03/01/23 11:00:00,A,PC_GDP,S1313,GF10,TE,LT,2017,0.8,
